iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T01:13:57.656444+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654529,801,261,2681,3496,2,16,112597,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:13:57.749999+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654629,799,269,2683,3527,1,16,112629,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:57.857078+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654729,800,249,2705,3484,4,16,112661,9,416,74,5,3,,,,,,,,,,
2026-06-21T01:13:57.943158+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654829,801,252,2695,3482,2,16,112693,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:13:58.078092+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2654929,801,254,2692,3485,1,16,112725,9,416,74,9,1,,,,,,,,,,
2026-06-21T01:13:58.174767+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655029,802,260,2684,3495,4,16,112757,9,416,75,13,3,,,,,,,,,,
2026-06-21T01:13:58.271388+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655129,800,255,2694,3493,3,16,112790,9,416,73,7,2,,,,,,,,,,
2026-06-21T01:13:58.370548+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655229,801,258,2692,3497,1,16,112821,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:58.465354+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655329,801,257,2691,3493,6,16,112854,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:13:58.548968+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655429,801,251,2689,3472,3,16,112886,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:13:58.641149+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655529,802,260,2678,3489,5,16,112918,9,416,75,12,2,,,,,,,,,,
2026-06-21T01:13:58.734952+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655629,801,264,2678,3503,6,16,112950,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:13:58.875605+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655729,800,258,2710,3518,3,16,112982,9,416,74,3,4,,,,,,,,,,
2026-06-21T01:13:58.968336+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655829,800,258,2700,3508,5,16,113014,9,416,73,3,1,,,,,,,,,,
2026-06-21T01:13:59.061955+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2655929,801,246,2704,3474,6,16,113046,9,416,73,10,1,,,,,,,,,,
2026-06-21T01:13:59.164478+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656029,802,259,2666,3474,3,16,113078,9,416,74,14,1,,,,,,,,,,
2026-06-21T01:13:59.249615+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656129,802,260,2681,3492,5,16,113110,9,416,74,12,3,,,,,,,,,,
2026-06-21T01:13:59.349743+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656229,801,260,2686,3498,6,16,113142,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:13:59.452604+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656329,800,265,2691,3521,3,16,113174,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:13:59.555612+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656429,800,253,2705,3498,5,16,113206,9,416,74,2,3,,,,,,,,,,
2026-06-21T01:13:59.654685+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656529,801,254,2705,3500,6,16,113238,9,416,74,5,2,,,,,,,,,,
2026-06-21T01:13:59.734695+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656629,800,258,2689,3497,3,16,113270,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:13:59.840050+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656729,803,258,2676,3482,5,16,113302,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:13:59.930444+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656829,800,269,2686,3529,6,16,113334,9,416,74,10,2,,,,,,,,,,
2026-06-21T01:14:00.071645+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2656929,799,259,2704,3514,3,16,113366,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:14:00.156852+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657029,801,253,2694,3484,4,16,113399,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:14:00.260255+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657129,800,254,2694,3487,2,16,113431,9,416,74,8,2,,,,,,,,,,
2026-06-21T01:14:00.353544+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657229,801,261,2679,3495,1,16,113463,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:14:00.444882+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657329,801,254,2692,3484,4,16,113495,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:14:00.541343+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657429,800,254,2700,3495,2,16,113527,9,416,74,6,2,,,,,,,,,,
2026-06-21T01:14:00.632672+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657529,800,251,2707,3493,1,16,113559,9,416,73,5,2,,,,,,,,,,
2026-06-21T01:14:00.726784+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657629,801,254,2689,3484,4,16,113591,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:14:00.865721+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657729,802,256,2687,3487,2,16,113623,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:14:00.961189+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657829,801,265,2681,3508,1,16,113655,9,416,75,10,2,,,,,,,,,,
2026-06-21T01:14:01.056199+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2657929,800,263,2681,3505,4,16,113687,9,416,74,11,3,,,,,,,,,,
2026-06-21T01:14:01.149367+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658029,800,265,2687,3516,2,16,113719,9,416,73,7,2,,,,,,,,,,
2026-06-21T01:14:01.242274+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658129,798,250,2710,3493,1,16,113751,9,416,73,6,3,,,,,,,,,,
2026-06-21T01:14:01.334145+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658229,801,248,2700,3474,4,16,113783,9,416,74,10,2,,,,,,,,,,
2026-06-21T01:14:01.431199+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658329,802,255,2689,3485,2,16,113815,9,416,74,14,3,,,,,,,,,,
2026-06-21T01:14:01.573958+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658429,802,261,2678,3492,1,16,113847,9,416,75,11,3,,,,,,,,,,
2026-06-21T01:14:01.664187+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658529,801,263,2676,3498,4,16,113879,9,416,74,12,2,,,,,,,,,,
2026-06-21T01:14:01.759067+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658629,800,250,2713,3495,2,16,113911,9,416,73,4,3,,,,,,,,,,
2026-06-21T01:14:01.850911+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658729,801,249,2707,3484,1,16,113943,9,416,74,6,3,,,,,,,,,,
2026-06-21T01:14:01.944491+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658829,801,251,2702,3487,4,16,113975,9,416,74,7,3,,,,,,,,,,
2026-06-21T01:14:02.035877+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2658929,803,263,2660,3479,3,16,114008,9,416,74,17,2,,,,,,,,,,
2026-06-21T01:14:02.131764+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659029,802,258,2690,3495,1,16,114039,9,416,75,14,2,,,,,,,,,,
2026-06-21T01:14:02.220983+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659129,800,255,2700,3498,6,16,114072,9,416,74,4,3,,,,,,,,,,
2026-06-21T01:14:02.360172+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659229,801,253,2700,3492,3,16,114104,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:14:02.457706+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659329,801,254,2689,3482,5,16,114136,9,416,74,9,3,,,,,,,,,,
2026-06-21T01:14:02.549542+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659429,803,263,2668,3487,6,16,114168,9,416,74,13,2,,,,,,,,,,
2026-06-21T01:14:02.644263+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659529,800,258,2697,3503,3,16,114200,9,416,74,11,2,,,,,,,,,,
2026-06-21T01:14:02.735081+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659629,800,262,2692,3510,1,16,114231,9,416,74,7,2,,,,,,,,,,
2026-06-21T01:14:02.831490+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659729,693,751,2739,5448,4,16,114251,9,416,175,166,44,,,,,,,,,,
2026-06-21T01:14:02.926017+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659829,495,495,4128,6624,1,16,114273,9,416,122,127,6,,,,,,,,,,
2026-06-21T01:14:03.018400+00:00,S020,commissioning_unmounted,false,imbalance,mild,800,imbalance-mild_horizontal_no_load_0800rpm,2659929,495,495,4128,6624,4,16,114287,9,416,122,127,6,,,,,,,,,,
