iso_time,session_id,fixture_state,valid_for_classifier,condition,severity,speed_setpoint_rpm,label,t_ms,rpm,ripple_permil,min_us,max_us,hall,illegal,edges,step,coast_ms,period_std_permil,mech1x_permil,elec_permil,accel_rms_g,accel_pk_g,temp_motor_c,temp_ambient_c,i_u_a,i_v_a,i_w_a,i_dc_a,modbus_rpm,modbus_fault
2026-06-21T03:26:53.840360+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2065973,2287,316,915,1261,6,50,842196,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:53.933832+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066073,2282,315,917,1262,3,50,842288,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:26:54.026451+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066173,2295,313,912,1253,1,50,842379,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:26:54.119324+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066273,2298,302,922,1251,4,50,842471,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:54.259907+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066373,2299,316,912,1256,2,50,842563,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:54.352821+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066473,2298,308,918,1253,1,50,842655,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:54.446487+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066573,2297,316,912,1256,4,50,842747,9,4271931,81,0,4,,,,,,,,,,
2026-06-21T03:26:54.538648+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066673,2301,317,909,1254,2,50,842839,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:26:54.632685+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066773,2300,316,909,1253,1,50,842931,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:26:54.725781+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066873,2301,309,917,1253,4,50,843023,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:54.820379+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2066973,2301,306,920,1253,2,50,843115,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:54.912888+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067073,2302,316,910,1253,1,50,843207,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:26:55.053164+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067173,2299,310,912,1250,4,50,843299,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:55.148737+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067273,2293,317,912,1258,2,50,843391,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:26:55.241655+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067373,2295,311,914,1253,1,50,843483,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:55.334705+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067473,2297,310,915,1253,4,50,843575,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:55.427806+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067573,2300,314,914,1256,2,50,843667,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:26:55.519363+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067673,2295,313,912,1253,1,50,843759,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:55.612173+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067773,2300,311,912,1250,4,50,843851,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:55.752087+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067873,2283,311,920,1261,6,50,843942,9,4271931,79,1,3,,,,,,,,,,
2026-06-21T03:26:55.844970+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2067973,2299,311,914,1253,3,50,844034,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:55.952762+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068073,2307,316,907,1250,5,50,844126,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:26:56.045666+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068173,2300,314,909,1251,6,50,844218,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:56.139118+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068273,2300,313,907,1248,3,50,844310,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:56.232483+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068373,2303,312,912,1251,4,50,844403,9,4271931,81,0,1,,,,,,,,,,
2026-06-21T03:26:56.324329+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068473,2303,318,907,1253,2,50,844495,9,4271931,81,0,1,,,,,,,,,,
2026-06-21T03:26:56.416342+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068573,2296,306,920,1254,1,50,844587,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:56.510749+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068673,2297,314,914,1256,4,50,844679,9,4271931,80,1,2,,,,,,,,,,
2026-06-21T03:26:56.650178+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068773,2300,307,920,1254,6,50,844770,9,4271931,80,1,3,,,,,,,,,,
2026-06-21T03:26:56.743777+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068873,2299,306,915,1248,3,50,844862,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:56.837438+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2068973,2301,316,909,1253,4,50,844955,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:26:56.930711+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069073,2299,306,920,1253,6,50,845046,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:26:57.023159+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069173,2300,312,909,1248,3,50,845138,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:26:57.118198+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069273,2300,317,909,1254,4,50,845231,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:57.211543+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069373,2298,309,917,1253,2,50,845323,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:57.306780+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069473,2299,304,912,1243,3,50,845414,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:26:57.445874+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069573,2300,316,910,1254,4,50,845507,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:26:57.539459+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069673,2298,314,914,1256,6,50,845598,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:26:57.633633+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069773,2299,307,912,1246,3,50,845690,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:57.727228+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069873,2297,305,922,1254,5,50,845782,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:57.821578+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2069973,2295,314,914,1256,6,50,845874,9,4271931,78,0,0,,,,,,,,,,
2026-06-21T03:26:57.913126+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070073,2299,310,915,1253,3,50,845966,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:26:58.006415+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070173,2300,308,910,1245,5,50,846058,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:26:58.147588+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070273,2298,310,912,1250,6,50,846150,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:26:58.240967+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070373,2296,306,920,1253,3,50,846242,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:58.333683+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070473,2297,311,915,1254,5,50,846334,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:58.425757+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070573,2297,300,923,1250,6,50,846426,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:26:58.518312+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070673,2297,314,912,1254,3,50,846518,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:58.612772+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070773,2298,316,909,1253,5,50,846610,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:26:58.707614+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070873,2298,311,914,1253,6,50,846702,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:58.801904+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2070973,2299,311,914,1253,3,50,846794,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:58.942826+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071073,2299,311,909,1248,5,50,846886,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:59.037660+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071173,2297,312,910,1250,6,50,846978,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:59.131370+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071273,2296,313,912,1253,2,50,847069,9,4271931,80,0,4,,,,,,,,,,
2026-06-21T03:26:59.223324+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071373,2299,311,909,1248,1,50,847161,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:59.315988+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071473,2299,306,915,1248,4,50,847253,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:26:59.410224+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071573,2298,313,912,1253,2,50,847345,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:59.502670+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071673,2298,311,917,1256,1,50,847437,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:26:59.643768+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071773,2300,310,917,1254,4,50,847529,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:26:59.736843+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071873,2299,313,912,1253,2,50,847621,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:26:59.830104+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2071973,2300,313,912,1253,1,50,847713,9,4271931,80,1,3,,,,,,,,,,
2026-06-21T03:26:59.923719+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072073,2297,306,920,1253,4,50,847805,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:00.018343+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072173,2297,308,918,1253,2,50,847897,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:27:00.111608+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072273,2301,313,915,1256,1,50,847989,9,4271931,80,1,2,,,,,,,,,,
2026-06-21T03:27:00.205480+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072373,2300,308,910,1245,4,50,848081,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:00.298056+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072473,2299,311,909,1248,2,50,848173,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:27:00.439334+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072573,2299,309,912,1248,1,50,848265,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:00.531649+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072673,2300,311,910,1248,4,50,848357,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:00.625638+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072773,2296,310,915,1253,2,50,848449,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:00.720401+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072873,2295,303,923,1253,1,50,848541,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:00.812750+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2072973,2295,314,912,1255,4,50,848633,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:00.906308+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073073,2296,312,915,1255,2,50,848725,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:01.015211+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073173,2296,306,919,1253,1,50,848817,9,4271931,79,1,2,,,,,,,,,,
2026-06-21T03:27:01.108944+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073273,2298,313,915,1256,4,50,848909,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:01.232531+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073373,2298,314,909,1251,6,50,849000,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:01.326040+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073473,2300,316,907,1251,3,50,849092,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:01.419627+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073573,2295,313,912,1253,5,50,849184,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:01.512703+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073673,2299,312,910,1250,6,50,849276,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:01.607275+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073773,2300,310,909,1246,3,50,849368,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:01.699773+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073873,2299,310,910,1247,5,50,849460,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:01.793753+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2073973,2295,315,912,1256,6,50,849552,9,4271931,81,1,3,,,,,,,,,,
2026-06-21T03:27:01.933962+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074073,2297,313,915,1256,3,50,849644,9,4271931,79,1,1,,,,,,,,,,
2026-06-21T03:27:02.026929+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074173,2299,313,912,1253,5,50,849736,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:02.120152+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074273,2297,300,923,1250,6,50,849828,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:02.213678+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074373,2298,309,917,1253,3,50,849920,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:02.307014+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074473,2298,314,914,1256,5,50,850012,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:02.400425+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074573,2297,309,917,1254,6,50,850104,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:02.494433+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074673,2299,312,910,1250,3,50,850196,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:02.587683+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074773,2297,306,917,1250,5,50,850288,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:02.728579+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074873,2297,316,909,1253,6,50,850380,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:27:02.821736+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2074973,2301,313,915,1256,3,50,850472,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:27:02.914384+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075073,2299,310,915,1253,5,50,850564,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:03.009020+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075173,2296,313,912,1253,6,50,850656,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:03.101828+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075273,2296,306,920,1253,2,50,850747,9,4271931,78,0,2,,,,,,,,,,
2026-06-21T03:27:03.194620+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075373,2292,317,912,1258,1,50,850839,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:03.288074+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075473,2287,316,915,1261,4,50,850931,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:03.426536+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075573,2295,312,910,1250,6,50,851022,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:03.519616+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075673,2296,313,912,1253,3,50,851114,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:03.613678+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075773,2298,311,917,1256,5,50,851206,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:03.707175+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075873,2301,312,909,1248,6,50,851298,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:03.800931+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2075973,2302,316,910,1253,3,50,851390,9,4271931,80,1,0,,,,,,,,,,
2026-06-21T03:27:03.895661+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076073,2303,311,910,1248,5,50,851482,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:03.989293+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076173,2299,309,912,1248,6,50,851574,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:04.084077+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076273,2296,313,912,1253,3,50,851666,9,4271931,80,1,4,,,,,,,,,,
2026-06-21T03:27:04.223697+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076373,2299,307,912,1246,5,50,851758,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:04.317754+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076473,2300,313,910,1250,6,50,851850,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:04.410507+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076573,2298,300,923,1250,3,50,851942,9,4271931,78,0,1,,,,,,,,,,
2026-06-21T03:27:04.503089+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076673,2293,316,914,1259,5,50,852034,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:04.595567+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076773,2295,314,912,1255,6,50,852126,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:04.690364+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076873,2299,312,914,1254,3,50,852218,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:27:04.783618+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2076973,2298,311,917,1256,1,50,852309,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:04.922763+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077073,2296,317,909,1254,4,50,852401,9,4271931,81,0,2,,,,,,,,,,
2026-06-21T03:27:05.016403+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077173,2299,310,910,1248,2,50,852493,9,4271931,80,0,1,,,,,,,,,,
2026-06-21T03:27:05.110144+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077273,2297,316,912,1256,1,50,852585,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:05.204304+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077373,2296,318,910,1256,4,50,852677,9,4271931,80,0,2,,,,,,,,,,
2026-06-21T03:27:05.297227+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077473,2296,316,912,1256,2,50,852769,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:05.390729+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077573,2301,314,909,1251,1,50,852861,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:27:05.499195+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077673,2294,305,920,1253,4,50,852953,9,4271931,78,0,2,,,,,,,,,,
2026-06-21T03:27:05.592760+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077773,2298,313,912,1253,2,50,853045,9,4271931,79,0,3,,,,,,,,,,
2026-06-21T03:27:05.686033+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077873,2301,314,914,1256,1,50,853137,9,4271931,81,0,3,,,,,,,,,,
2026-06-21T03:27:05.779469+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2077973,2298,312,914,1254,4,50,853229,9,4271931,80,0,3,,,,,,,,,,
2026-06-21T03:27:05.917298+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2078073,2300,308,915,1250,2,50,853321,9,4271931,79,0,2,,,,,,,,,,
2026-06-21T03:27:06.012393+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2078173,2301,305,918,1250,1,50,853413,9,4271931,78,0,2,,,,,,,,,,
2026-06-21T03:27:06.107079+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2078273,2298,306,920,1253,4,50,853505,9,4271931,79,0,1,,,,,,,,,,
2026-06-21T03:27:06.200169+00:00,S026,commissioning_unmounted,false,looseness,mild,2310,looseness-mild_horizontal_no_load_2310rpm,2078373,2296,315,910,1253,6,50,853596,9,4271931,79,0,2,,,,,,,,,,
